time,x,y,speed
1728237094.2543726,21.81719207763672,237.39913940429688,2.3379127979278564
1728237094.3043845,21.708559036254883,237.44903564453125,2.447293758392334
1728237094.3544059,21.594451904296875,237.50155639648438,2.5755228996276855
1728237094.4044151,21.474346160888672,237.5568084716797,2.7066550254821777
1728237094.4544137,21.347381591796875,237.61146545410156,2.814016580581665
1728237094.5043836,21.216102600097656,237.6678924560547,2.8951363563537598
1728237094.5544226,21.083173751831055,237.72698974609375,2.9256246089935303
1728237094.6044328,20.819732666015625,237.84619140625,2.9084105491638184
1728237094.6543672,20.692611694335938,237.9047393798828,2.770240306854248
1728237094.704486,20.56991958618164,237.9617156982422,2.669468641281128
1728237094.7544796,20.452219009399414,238.01559448242188,2.545426845550537
1728237094.8043914,20.338838577270508,238.064208984375,2.4242148399353027
1728237094.8544078,20.229263305664062,238.1077880859375,2.3247458934783936
1728237094.9044292,20.12416648864746,238.15187072753906,2.2649359703063965
1728237094.9544017,20.02101707458496,238.19618225097656,2.2527098655700684
1728237095.0044014,19.917200088500977,238.24136352539062,2.2935070991516113
1728237095.0543478,19.698854446411133,238.33673095703125,2.494083881378174
1728237095.1044343,19.5814208984375,238.3880615234375,2.6286427974700928
1728237095.154432,19.457117080688477,238.4404296875,2.7605481147766113
1728237095.2044115,19.327362060546875,238.49575805664062,2.8742027282714844
1728237095.2544146,19.193578720092773,238.55337524414062,2.9487268924713135
1728237095.3044293,19.05730438232422,238.61087036132812,2.9708945751190186
1728237095.3543904,18.921390533447266,238.66860961914062,2.947172164916992
1728237095.4043903,18.787433624267578,238.7249755859375,2.885868787765503
1728237095.4543726,18.53108024597168,238.83273315429688,2.694415330886841
1728237095.504481,18.410661697387695,238.88319396972656,2.566248893737793
1728237095.5544782,18.29598617553711,238.9312286376953,2.4439666271209717
1728237095.6044767,18.186426162719727,238.97706604003906,2.3424782752990723
1728237095.6544926,18.080631256103516,239.0211639404297,2.27616810798645
1728237095.7044272,17.97635269165039,239.06382751464844,2.2580153942108154
1728237095.7544415,17.871601104736328,239.10714721679688,2.2945950031280518
1728237095.8043737,17.763713836669922,239.1510467529297,2.3748667240142822
1728237095.8544178,17.651334762573242,239.1971435546875,2.4866480827331543
1728237095.9043167,17.408842086791992,239.29611206054688,2.7482187747955322
1728237095.9543889,17.278871536254883,239.34925842285156,2.8614609241485596
1728237096.0044677,17.14476203918457,239.40464782714844,2.938687562942505
1728237096.0543962,17.00855255126953,239.46139526367188,2.966411590576172
1728237096.104401,16.872352600097656,239.51817321777344,2.946880578994751
1728237096.1544676,16.738115310668945,239.57408142089844,2.8889639377593994
1728237096.2043936,16.607566833496094,239.6291961669922,2.8041467666625977
1728237096.2544005,16.481340408325195,239.6821746826172,2.701310396194458
1728237096.304406,16.360912322998047,239.7336883544922,2.575300455093384
1728237096.354416,16.245874404907227,239.78236389160156,2.4573230743408203
1728237096.4044046,16.135637283325195,239.8285369873047,2.359375238418579
1728237096.4543283,15.923154830932617,239.91517639160156,2.284022569656372
1728237096.504386,15.816551208496094,239.95761108398438,2.3238365650177
1728237096.5543985,15.706746101379395,240.0009307861328,2.4066853523254395
1728237096.6043744,15.591042518615723,240.0428009033203,2.5142922401428223
1728237096.654413,15.467508316040039,240.0806427001953,2.638298988342285
1728237096.7044134,15.338401794433594,240.12283325195312,2.77864408493042
1728237096.754397,15.203649520874023,240.1675262451172,2.887589931488037
1728237096.8044016,15.06463623046875,240.21424865722656,2.970533847808838
1728237096.854408,14.923013687133789,240.26123046875,2.997323513031006
1728237096.9044023,14.781570434570312,240.30902099609375,2.9829928874969482
1728237096.9542968,14.507344245910645,240.4062042236328,2.843890428543091
1728237097.0043514,14.376522064208984,240.45286560058594,2.7411930561065674
1728237097.054363,14.251143455505371,240.49700927734375,2.613149881362915
1728237097.1043699,14.131082534790039,240.53707885742188,2.4865567684173584
1728237097.1544013,14.016422271728516,240.5749969482422,2.3799452781677246
1728237097.2043927,13.905646324157715,240.61024475097656,2.3034632205963135
1728237097.2543766,13.796955108642578,240.64376831054688,2.273581027984619
1728237097.3044207,13.687736511230469,240.67564392089844,2.295945644378662
1728237097.3544123,13.576142311096191,240.708740234375,2.3687939643859863
1728237097.404414,13.459426879882812,240.74020385742188,2.465203285217285
1728237097.4543898,13.336898803710938,240.77281188964844,2.5979342460632324
1728237097.5043967,13.20792007446289,240.80734252929688,2.7336599826812744
